2020-04-02,Chickasaw,MS,14,1
2020-04-02,Chicot,AR,2,0
2020-04-02,Chilton,AL,14,0
2020-04-02,Chippewa,MI,1,0
2020-04-02,Chippewa,WI,11,0
2020-04-02,Chisago,MN,3,0
2020-04-02,Chittenden,VT,177,4
2020-04-02,Choctaw,AL,4,0
2020-04-02,Choctaw,MS,7,0
2020-04-02,Choctaw,OK,1,0
2020-04-02,Chowan,NC,1,0
2020-04-02,Christian,IL,15,1
2020-04-02,Christian,KY,7,0
2020-04-02,Christian,MO,12,0
2020-04-02,Cibola,NM,5,0
2020-04-02,Citrus,FL,27,2
2020-04-02,Clackamas,OR,61,3
2020-04-02,Claiborne,LA,11,2
2020-04-02,Claiborne,MS,1,0
2020-04-02,Claiborne,TN,2,0
2020-04-02,Clallam,WA,8,0
2020-04-02,Clare,MI,1,0
2020-04-02,Clarendon,SC,31,1
2020-04-02,Clarion,PA,4,0
2020-04-02,Clark,AR,26,0
2020-04-02,Clark,IL,2,0
2020-04-02,Clark,IN,49,1
2020-04-02,Clark,KY,8,0
2020-04-02,Clark,NV,1125,34
2020-04-02,Clark,OH,7,0
2020-04-02,Clark,SD,1,0
2020-04-02,Clark,WA,131,8
2020-04-02,Clark,WI,6,0
2020-04-02,Clarke,AL,2,0
2020-04-02,Clarke,GA,54,7
2020-04-02,Clarke,MS,4,0
2020-04-02,Clarke,VA,1,0
2020-04-02,Clatsop,OR,3,0
2020-04-02,Clay,AL,6,0
2020-04-02,Clay,FL,58,6
2020-04-02,Clay,GA,5,0
2020-04-02,Clay,IN,1,0
2020-04-02,Clay,IA,2,0
2020-04-02,Clay,KS,1,0
2020-04-02,Clay,MN,8,0
2020-04-02,Clay,MS,7,0
2020-04-02,Clay,MO,23,0
2020-04-02,Clay,NC,3,0
2020-04-02,Clay,SD,3,0
2020-04-02,Clay,TN,1,0
2020-04-02,Clay,TX,1,0
2020-04-02,Clayton,GA,148,5
2020-04-02,Clayton,IA,2,0
2020-04-02,Clear Creek,CO,6,0
2020-04-02,Clearfield,PA,4,0
2020-04-02,Clearwater,MN,2,0
2020-04-02,Cleburne,AL,6,0
2020-04-02,Cleburne,AR,63,2
2020-04-02,Clermont,OH,14,0
2020-04-02,Cleveland,AR,5,0
2020-04-02,Cleveland,NC,7,0
2020-04-02,Cleveland,OK,121,6
2020-04-02,Clinch,GA,2,0
2020-04-02,Clinton,IL,8,0
2020-04-02,Clinton,IN,1,0
2020-04-02,Clinton,IA,9,0
2020-04-02,Clinton,MI,43,1
2020-04-02,Clinton,MO,6,0
2020-04-02,Clinton,NY,25,0
2020-04-02,Clinton,OH,5,0
2020-04-02,Cloud,KS,1,0
2020-04-02,Coahoma,MS,23,0
2020-04-02,Cobb,GA,329,17
2020-04-02,Cochise,AZ,4,0
2020-04-02,Cocke,TN,1,0
2020-04-02,Coconino,AZ,146,5
2020-04-02,Codington,SD,6,0
2020-04-02,Coffee,AL,1,0
2020-04-02,Coffee,GA,9,0
2020-04-02,Coffee,TN,3,0
2020-04-02,Coffey,KS,16,1
2020-04-02,Colbert,AL,5,0
2020-04-02,Cole,MO,25,0
2020-04-02,Colleton,SC,6,0
2020-04-02,Collier,FL,178,2
2020-04-02,Collin,TX,207,1
2020-04-02,Colorado,TX,2,0
2020-04-02,Colquitt,GA,23,1
2020-04-02,Columbia,AR,1,0
2020-04-02,Columbia,FL,4,0
2020-04-02,Columbia,GA,27,0
2020-04-02,Columbia,NY,45,1
2020-04-02,Columbia,OR,1,0
2020-04-02,Columbia,PA,11,0
2020-04-02,Columbia,WA,1,0
2020-04-02,Columbia,WI,15,0
2020-04-02,Columbiana,OH,22,2
2020-04-02,Columbus,NC,4,0
2020-04-02,Colusa,CA,1,0
2020-04-02,Comal,TX,15,2
2020-04-02,Comanche,OK,27,0
2020-04-02,Comanche,TX,1,0
2020-04-02,Concordia,LA,8,0
2020-04-02,Conecuh,AL,1,0
2020-04-02,Contra Costa,CA,250,3
2020-04-02,Converse,WY,2,0
2020-04-02,Conway,AR,1,1
2020-04-02,Cook,GA,1,0
2020-04-02,Cook,IL,5575,107
2020-04-02,Cooper,MO,2,0
2020-04-02,Coosa,AL,5,0
2020-04-02,Copiah,MS,10,0
2020-04-02,Cortland,NY,11,0
2020-04-02,Coryell,TX,1,0
2020-04-02,Coshocton,OH,8,0
2020-04-02,Costilla,CO,3,0
2020-04-02,Cotton,OK,1,0
2020-04-02,Cottonwood,MN,5,0
2020-04-02,Covington,AL,3,0
2020-04-02,Covington,MS,3,0
2020-04-02,Covington,VA,1,0
2020-04-02,Coweta,GA,44,2
2020-04-02,Cowley,KS,1,0
2020-04-02,Cowlitz,WA,18,0
2020-04-02,Craig,OK,2,0
2020-04-02,Craighead,AR,12,0
2020-04-02,Crane,TX,2,0
2020-04-02,Craven,NC,10,0
2020-04-02,Crawford,AR,1,0
2020-04-02,Crawford,IL,1,0
2020-04-02,Crawford,IN,1,0
2020-04-02,Crawford,IA,1,0
2020-04-02,Crawford,KS,5,1
2020-04-02,Crawford,MI,1,0
2020-04-02,Crawford,MO,1,0
2020-04-02,Crawford,OH,6,0
2020-04-02,Crawford,PA,5,0
2020-04-02,Crawford,WI,1,0
2020-04-02,Creek,OK,36,1
2020-04-02,Crenshaw,AL,1,0
2020-04-02,Crisp,GA,21,0
2020-04-02,Crittenden,AR,32,0
2020-04-02,Cross,AR,1,0
2020-04-02,Crow Wing,MN,2,0
2020-04-02,Crowley,CO,1,1
2020-04-02,Cullman,AL,9,1
2020-04-02,Culpeper,VA,6,0
2020-04-02,Cumberland,IL,1,0
2020-04-02,Cumberland,ME,204,5
2020-04-02,Cumberland,NJ,31,1
2020-04-02,Cumberland,NC,27,0
2020-04-02,Cumberland,PA,41,1
2020-04-02,Cumberland,TN,16,0
2020-04-02,Cumberland,VA,1,0
2020-04-02,Cuming,NE,1,0
2020-04-02,Currituck,NC,2,0
2020-04-02,Curry,NM,5,0
2020-04-02,Custer,ID,2,0
2020-04-02,Custer,OK,5,0
2020-04-02,Cuyahoga,OH,663,12
2020-04-02,Dade,GA,1,0
2020-04-02,Dakota,MN,52,0
2020-04-02,Dale,AL,1,0
2020-04-02,Dallas,AL,4,0
2020-04-02,Dallas,IA,31,0
2020-04-02,Dallas,TX,831,17
2020-04-02,Dane,WI,238,3
2020-04-02,Danville,VA,7,0
2020-04-02,Dare,NC,3,0
2020-04-02,Darke,OH,22,1
2020-04-02,Darlington,SC,15,0
2020-04-02,Dauphin,PA,67,1
2020-04-02,Davidson,NC,41,0
2020-04-02,Davidson,TN,785,5
2020-04-02,Davie,NC,12,1
2020-04-02,Daviess,KY,34,1
2020-04-02,Davis,UT,103,1
2020-04-02,Davison,SD,3,0
2020-04-02,Dawson,GA,11,0
2020-04-02,Dawson,NE,1,0
2020-04-02,Dawson,TX,3,0
2020-04-02,De Soto,LA,42,1
2020-04-02,DeKalb,AL,8,0
2020-04-02,DeKalb,GA,396,6
2020-04-02,DeKalb,IL,16,0
2020-04-02,DeKalb,IN,2,0
2020-04-02,DeKalb,MO,1,0
2020-04-02,DeKalb,TN,5,0
2020-04-02,DeSoto,FL,8,1
2020-04-02,DeSoto,MS,103,1
2020-04-02,DeWitt,TX,4,0
2020-04-02,Deaf Smith,TX,2,0
2020-04-02,Dearborn,IN,22,1
2020-04-02,Decatur,GA,9,0
2020-04-02,Decatur,IN,59,3
2020-04-02,Decatur,TN,0,0
2020-04-02,Deer Lodge,MT,3,0
2020-04-02,Defiance,OH,6,0
2020-04-02,Delaware,IN,25,1
2020-04-02,Delaware,IA,1,0
2020-04-02,Delaware,NY,22,0
2020-04-02,Delaware,OH,50,1
2020-04-02,Delaware,OK,10,0
2020-04-02,Delaware,PA,470,8
2020-04-02,Delta,CO,1,0
2020-04-02,Delta,MI,4,0
2020-04-02,Denton,TX,254,5
2020-04-02,Denver,CO,586,8
2020-04-02,Des Moines,IA,1,0
2020-04-02,Deschutes,OR,32,0
2020-04-02,Desha,AR,2,0
2020-04-02,Deuel,SD,1,0
2020-04-02,Dickinson,IA,1,0
2020-04-02,Dickinson,MI,1,0
2020-04-02,Dickson,TN,20,0
2020-04-02,Dillon,SC,1,0
2020-04-02,District of Columbia,DC,653,12
2020-04-02,Divide,ND,1,0
2020-04-02,Dodge,GA,3,0
2020-04-02,Dodge,MN,10,0
2020-04-02,Dodge,NE,4,0
2020-04-02,Dodge,WI,13,0
2020-04-02,Dona Ana,NM,21,0
2020-04-02,Doniphan,KS,1,0
2020-04-02,Donley,TX,1,0
2020-04-02,Dooly,GA,11,0
2020-04-02,Door,WI,2,0
2020-04-02,Dorchester,MD,1,0
2020-04-02,Dorchester,SC,35,0
2020-04-02,Dougherty,GA,507,29
2020-04-02,Douglas,CO,158,0
2020-04-02,Douglas,GA,60,3
2020-04-02,Douglas,IL,8,0
2020-04-02,Douglas,KS,31,0
2020-04-02,Douglas,MN,1,0
2020-04-02,Douglas,NE,116,1
2020-04-02,Douglas,NV,6,0
2020-04-02,Douglas,OR,9,0
2020-04-02,Douglas,WA,6,0
2020-04-02,Douglas,WI,7,0
2020-04-02,Drew,AR,1,0
2020-04-02,DuPage,IL,448,14
2020-04-02,Dubois,IN,3,0
2020-04-02,Dubuque,IA,22,1
2020-04-02,Duchesne,UT,1,0
2020-04-02,Dukes and Nantucket,MA,12,0
2020-04-02,Dunklin,MO,6,0
2020-04-02,Dunn,ND,1,0
2020-04-02,Dunn,WI,3,0
2020-04-02,Duplin,NC,2,0
2020-04-02,Durham,NC,147,0
2020-04-02,Dutchess,NY,667,5
2020-04-02,Duval,FL,286,9
2020-04-02,Dyer,TN,5,0
2020-04-02,Eagle,CO,295,4
2020-04-02,Early,GA,41,1
2020-04-02,East Baton Rouge,LA,325,11
2020-04-02,East Carroll,LA,1,0
2020-04-02,East Feliciana,LA,14,0
2020-04-02,Eastland,TX,3,0
2020-04-02,Eaton,MI,37,1
2020-04-02,Eau Claire,WI,14,0
2020-04-02,Ector,TX,12,0
2020-04-02,Eddy,NM,4,1
2020-04-02,Edgecombe,NC,4,0
2020-04-02,Edgefield,SC,4,0
2020-04-02,Edmonson,KY,2,0
2020-04-02,Effingham,GA,6,0
2020-04-02,El Dorado,CA,18,0
2020-04-02,El Paso,CO,314,14
2020-04-02,El Paso,TX,75,0
2020-04-02,Elbert,CO,5,0
2020-04-02,Elkhart,IN,27,3
2020-04-02,Elko,NV,5,0
2020-04-02,Ellis,TX,26,0
2020-04-02,Elmore,AL,17,0
2020-04-02,Elmore,ID,3,0
2020-04-02,Emanuel,GA,1,0
2020-04-02,Emmet,MI,6,1
2020-04-02,Erath,TX,8,1
2020-04-02,Erie,NY,617,12
2020-04-02,Erie,OH,5,1
2020-04-02,Erie,PA,17,0
2020-04-02,Escambia,AL,2,0
2020-04-02,Escambia,FL,101,0
2020-04-02,Essex,MA,1039,18
2020-04-02,Essex,NJ,2617,99
2020-04-02,Essex,NY,7,0
2020-04-02,Etowah,AL,13,1
2020-04-02,Evangeline,LA,16,0
2020-04-02,Fairbanks North Star,AK,40,0
2020-04-02,Fairfax,VA,328,2
2020-04-02,Fairfax City,VA,0,0
2020-04-02,Fairfield,CT,2132,65
2020-04-02,Fairfield,OH,28,0
2020-04-02,Fairfield,SC,8,0
2020-04-02,Fall River,SD,1,0
2020-04-02,Falls,TX,1,0
2020-04-02,Fannin,GA,6,0
2020-04-02,Fannin,TX,1,0
2020-04-02,Faribault,MN,2,0
2020-04-02,Faulk,SD,1,0
2020-04-02,Faulkner,AR,37,1
2020-04-02,Fauquier,VA,8,0
2020-04-02,Fayette,AL,1,0
2020-04-02,Fayette,GA,52,4
2020-04-02,Fayette,IL,2,0
2020-04-02,Fayette,IN,11,2
2020-04-02,Fayette,IA,2,0
2020-04-02,Fayette,KY,116,3
2020-04-02,Fayette,OH,1,0
2020-04-02,Fayette,PA,15,1
2020-04-02,Fayette,TN,14,0
2020-04-02,Fayette,TX,4,0
2020-04-02,Fentress,TN,1,0
2020-04-02,Ferry,WA,1,0
2020-04-02,Fillmore,MN,9,0
2020-04-02,Finney,KS,3,0
2020-04-02,Flagler,FL,25,1
2020-04-02,Flathead,MT,18,0
2020-04-02,Florence,SC,26,5
2020-04-02,Floyd,GA,71,2
2020-04-02,Floyd,IN,34,0
2020-04-02,Fluvanna,VA,4,0
2020-04-02,Fond du Lac,WI,28,2
2020-04-02,Ford,IL,1,0
2020-04-02,Ford,KS,0,0
2020-04-02,Forest,PA,1,0
2020-04-02,Forrest,MS,26,1
2020-04-02,Forsyth,GA,51,1
2020-04-02,Forsyth,NC,63,1
2020-04-02,Fort Bend,TX,194,2
2020-04-02,Foster,ND,1,0
2020-04-02,Fountain,IN,2,1
2020-04-02,Franklin,AL,4,0
2020-04-02,Franklin,GA,5,0
2020-04-02,Franklin,IL,1,0
2020-04-02,Franklin,IN,45,6
2020-04-02,Franklin,KS,7,0
2020-04-02,Franklin,KY,6,0
2020-04-02,Franklin,LA,5,0
2020-04-02,Franklin,ME,3,0
2020-04-02,Franklin,MA,85,8
2020-04-02,Franklin,MS,3,0
2020-04-02,Franklin,MO,19,0
2020-04-02,Franklin,NY,9,0
2020-04-02,Franklin,NC,12,0
2020-04-02,Franklin,OH,441,5
2020-04-02,Franklin,PA,23,0
2020-04-02,Franklin,TN,8,0
2020-04-02,Franklin,TX,1,0
2020-04-02,Franklin,VT,16,0
2020-04-02,Franklin,VA,6,0
2020-04-02,Franklin,WA,41,0
2020-04-02,Franklin City,VA,1,0
2020-04-02,Frederick,MD,45,3
2020-04-02,Frederick,VA,16,0
2020-04-02,Fredericksburg,VA,2,0
2020-04-02,Freeborn,MN,5,0
2020-04-02,Fremont,CO,2,0
2020-04-02,Fremont,ID,1,0
2020-04-02,Fremont,WY,26,0
2020-04-02,Fresno,CA,82,0
2020-04-02,Fulton,GA,712,22
2020-04-02,Fulton,IN,1,0
2020-04-02,Fulton,NY,6,0
2020-04-02,Fulton,OH,3,0
2020-04-02,Gadsden,FL,2,0
2020-04-02,Gage,NE,1,0
2020-04-02,Gaines,TX,1,0
2020-04-02,Galax,VA,1,0
2020-04-02,Gallatin,MT,93,0
2020-04-02,Gallia,OH,3,1
2020-04-02,Galveston,TX,118,0
2020-04-02,Garfield,CO,34,1
2020-04-02,Garfield,OK,4,0
2020-04-02,Garfield,UT,1,0
2020-04-02,Garland,AR,37,0
2020-04-02,Garrett,MD,3,0
2020-04-02,Garvin,OK,8,0
2020-04-02,Gasconade,MO,1,0
2020-04-02,Gaston,NC,33,1
2020-04-02,Gates,NC,1,0
2020-04-02,Geauga,OH,33,0
2020-04-02,Gem,ID,4,0
2020-04-02,Genesee,MI,349,10
2020-04-02,Genesee,NY,16,1
2020-04-02,George,MS,4,0
2020-04-02,Georgetown,SC,15,0
2020-04-02,Gibson,IN,4,0
2020-04-02,Gibson,TN,6,0
2020-04-02,Gila,AZ,2,0
2020-04-02,Giles,TN,3,0
2020-04-02,Gillespie,TX,1,0
2020-04-02,Gilmer,GA,1,0
2020-04-02,Glades,FL,3,1
2020-04-02,Gladwin,MI,2,0
2020-04-02,Glenn,CA,2,0
2020-04-02,Gloucester,NJ,169,2
2020-04-02,Gloucester,VA,8,0
2020-04-02,Glynn,GA,20,0
2020-04-02,Gogebic,MI,3,1
2020-04-02,Goliad,TX,1,0
2020-04-02,Gonzales,TX,1,0
2020-04-02,Goochland,VA,9,0
2020-04-02,Goodhue,MN,4,0
2020-04-02,Gooding,ID,1,0
2020-04-02,Gordon,GA,20,1
2020-04-02,Goshen,WY,1,0
2020-04-02,Gosper,NE,1,0
2020-04-02,Gove,KS,1,0
2020-04-02,Grady,GA,2,0
2020-04-02,Grady,OK,3,0
2020-04-02,Grafton,NH,38,0
2020-04-02,Graham,AZ,2,0
2020-04-02,Grainger,TN,3,0
2020-04-02,Grand,CO,4,0
2020-04-02,Grand,UT,1,0
2020-04-02,Grand Forks,ND,5,0
2020-04-02,Grand Traverse,MI,9,2
2020-04-02,Grant,AR,3,0
2020-04-02,Grant,IN,11,0
2020-04-02,Grant,KY,1,0
2020-04-02,Grant,LA,5,0
2020-04-02,Grant,NM,1,0
2020-04-02,Grant,ND,1,0
2020-04-02,Grant,OR,1,0
2020-04-02,Grant,WA,73,1
2020-04-02,Grant,WI,2,0
2020-04-02,Granville,NC,20,0
2020-04-02,Gratiot,MI,5,0
2020-04-02,Gray,TX,1,0
2020-04-02,Grays Harbor,WA,2,0
2020-04-02,Grayson,KY,2,0
2020-04-02,Grayson,TX,11,0
2020-04-02,Green,WI,7,0
2020-04-02,Greenbrier,WV,3,0
2020-04-02,Greene,AL,4,0
2020-04-02,Greene,AR,1,0
2020-04-02,Greene,GA,8,0
2020-04-02,Greene,IN,8,0
2020-04-02,Greene,MO,54,6
2020-04-02,Greene,NY,21,0
2020-04-02,Greene,NC,5,0
2020-04-02,Greene,OH,8,1
2020-04-02,Greene,PA,11,0
2020-04-02,Greene,TN,16,1
2020-04-02,Greene,VA,1,0
2020-04-02,Greenlee,AZ,1,0
2020-04-02,Greensville,VA,3,0
2020-04-02,Greenville,SC,154,1
2020-04-02,Greenwood,SC,8,0
2020-04-02,Greer,OK,2,1
2020-04-02,Gregg,TX,8,0
2020-04-02,Grenada,MS,4,0
2020-04-02,Grimes,TX,3,0
2020-04-02,Grundy,IL,5,0
2020-04-02,Grundy,TN,8,0
2020-04-02,Guadalupe,TX,20,0
2020-04-02,Guernsey,OH,1,0
2020-04-02,Guilford,NC,74,3
2020-04-02,Gulf,FL,1,0
2020-04-02,Gunnison,CO,84,1
2020-04-02,Guthrie,IA,1,0
2020-04-02,Gwinnett,GA,282,6
2020-04-02,Habersham,GA,2,0
2020-04-02,Hale,AL,1,0
2020-04-02,Hale,TX,6,0
2020-04-02,Halifax,NC,7,0
2020-04-02,Halifax,VA,1,0
2020-04-02,Hall,GA,72,0
2020-04-02,Hall,NE,17,1
2020-04-02,Hamblen,TN,3,0
2020-04-02,Hamilton,IN,207,4
2020-04-02,Hamilton,NE,2,0
2020-04-02,Hamilton,NY,2,0
2020-04-02,Hamilton,OH,178,2
2020-04-02,Hamilton,TN,61,5
2020-04-02,Hamlin,SD,1,0
2020-04-02,Hampden,MA,546,19
2020-04-02,Hampshire,MA,102,2
2020-04-02,Hampton,SC,1,0
2020-04-02,Hampton,VA,16,1
2020-04-02,Hancock,IN,37,2
2020-04-02,Hancock,IA,3,0
2020-04-02,Hancock,KY,1,0
2020-04-02,Hancock,ME,2,0
2020-04-02,Hancock,MS,22,1
2020-04-02,Hancock,OH,8,0
2020-04-02,Hancock,WV,5,0
2020-04-02,Hanover,VA,8,0
2020-04-02,Haralson,GA,6,0
2020-04-02,Hardee,FL,1,0
2020-04-02,Hardeman,TN,4,0
2020-04-02,Hardin,IA,1,0
2020-04-02,Hardin,KY,6,0
2020-04-02,Hardin,OH,1,0
2020-04-02,Hardin,TN,2,0
2020-04-02,Hardin,TX,14,0
2020-04-02,Hardy,WV,2,0
2020-04-02,Harford,MD,37,0
2020-04-02,Harnett,NC,19,1
2020-04-02,Harris,GA,5,0
2020-04-02,Harris,TX,955,6
2020-04-02,Harrison,IN,18,0
2020-04-02,Harrison,IA,10,0
2020-04-02,Harrison,KY,11,0
2020-04-02,Harrison,MS,53,1
2020-04-02,Harrison,MO,2,0
2020-04-02,Harrison,TX,5,0
2020-04-02,Harrison,WV,17,0
2020-04-02,Harrisonburg,VA,15,0
2020-04-02,Hart,GA,3,0
2020-04-02,Hartford,CT,539,13
2020-04-02,Harvey,KS,2,0
2020-04-02,Hawaii,HI,18,0
2020-04-02,Hawkins,TN,7,0
2020-04-02,Hays,TX,42,0
2020-04-02,Haywood,NC,2,0
2020-04-02,Haywood,TN,2,0
2020-04-02,Heard,GA,2,1
2020-04-02,Hempstead,AR,1,0
2020-04-02,Henderson,KY,5,0
2020-04-02,Henderson,NC,22,0
2020-04-02,Henderson,TX,1,0
2020-04-02,Hendricks,IN,116,1
2020-04-02,Hendry,FL,4,0
2020-04-02,Hennepin,MN,235,6
2020-04-02,Henrico,VA,87,2
2020-04-02,Henry,GA,108,2
2020-04-02,Henry,IL,4,0
2020-04-02,Henry,IN,6,0
2020-04-02,Henry,IA,5,0
2020-04-02,Henry,MO,1,1
2020-04-02,Henry,TN,4,0
2020-04-02,Henry,VA,2,0
2020-04-02,Herkimer,NY,14,2
2020-04-02,Hernando,FL,34,0
2020-04-02,Hertford,NC,4,0
2020-04-02,Hickman,TN,1,0
2020-04-02,Hidalgo,TX,62,0
2020-04-02,Highland,OH,3,0
2020-04-02,Highlands,FL,24,1
2020-04-02,Hill,MT,1,0
2020-04-02,Hill,TX,3,0
2020-04-02,Hillsborough,FL,404,5
2020-04-02,Hillsdale,MI,24,1
2020-04-02,Hinds,MS,118,0
2020-04-02,Hinsdale,CO,1,0
2020-04-02,Hockley,TX,7,0
2020-04-02,Hoke,NC,7,0
2020-04-02,Holmes,FL,1,0
2020-04-02,Holmes,MS,16,2
2020-04-02,Holmes,OH,1,0
2020-04-02,Honolulu,HI,182,1
2020-04-02,Hood,TX,6,0
2020-04-02,Hood River,OR,3,0
2020-04-02,Hopewell,VA,5,0
2020-04-02,Hopkins,KY,27,2
2020-04-02,Hopkins,TX,3,0
2020-04-02,Horry,SC,50,4
2020-04-02,Hot Spring,AR,5,0
2020-04-02,Houghton,MI,1,0
2020-04-02,Houston,AL,9,0
2020-04-02,Houston,GA,47,5
2020-04-02,Houston,TN,1,0
2020-04-02,Howard,AR,1,0
2020-04-02,Howard,IN,24,2
2020-04-02,Howard,MD,152,2
2020-04-02,Howell,MO,1,0
2020-04-02,Hudson,NJ,2270,44
2020-04-02,Huerfano,CO,1,0
2020-04-02,Hughes,SD,3,0
2020-04-02,Humboldt,CA,28,0
2020-04-02,Humboldt,NV,5,0
2020-04-02,Humphreys,MS,4,1
2020-04-02,Humphreys,TN,2,0
2020-04-02,Hunt,TX,4,0
2020-04-02,Hunterdon,NJ,130,0
2020-04-02,Huntingdon,PA,2,0
2020-04-02,Huntington,IN,3,1
2020-04-02,Huron,MI,4,0
2020-04-02,Huron,OH,4,1
2020-04-02,Hutchinson,SD,2,0
2020-04-02,Iberia,LA,67,1
2020-04-02,Iberville,LA,69,4
2020-04-02,Idaho,ID,2,0
2020-04-02,Imperial,CA,43,1
2020-04-02,Independence,AR,3,0
2020-04-02,Indian River,FL,41,0
2020-04-02,Indiana,PA,6,0
2020-04-02,Ingham,MI,128,1
2020-04-02,Inyo,CA,9,0
2020-04-02,Ionia,MI,5,0
2020-04-02,Iosco,MI,1,0
2020-04-02,Iowa,IA,5,0
2020-04-02,Iowa,WI,3,0
2020-04-02,Iredell,NC,36,0
2020-04-02,Iron,UT,7,0
2020-04-02,Iron,WI,1,1
2020-04-02,Iroquois,IL,2,0
2020-04-02,Irwin,GA,5,0
2020-04-02,Isabella,MI,8,1
2020-04-02,Isanti,MN,2,0
2020-04-02,Island,WA,114,3
2020-04-02,Isle of Wight,VA,8,0
2020-04-02,Itasca,MN,2,0
2020-04-02,Itawamba,MS,3,0
2020-04-02,Jackson,AL,9,1
2020-04-02,Jackson,FL,4,0
2020-04-02,Jackson,GA,11,0
2020-04-02,Jackson,IL,6,0
2020-04-02,Jackson,IN,19,0
2020-04-02,Jackson,IA,1,0
2020-04-02,Jackson,KS,1,0
2020-04-02,Jackson,LA,4,0
2020-04-02,Jackson,MI,67,2
2020-04-02,Jackson,MN,1,0
2020-04-02,Jackson,MS,57,1
2020-04-02,Jackson,MO,103,2
2020-04-02,Jackson,NC,1,0
2020-04-02,Jackson,OK,2,0
2020-04-02,Jackson,OR,27,0
2020-04-02,Jackson,TX,2,0
2020-04-02,Jackson,WV,11,0
2020-04-02,Jackson,WI,2,0
2020-04-02,James City,VA,97,2
2020-04-02,Jasper,GA,2,0
2020-04-02,Jasper,IN,11,1
2020-04-02,Jasper,IA,7,0
2020-04-02,Jasper,MS,2,0
2020-04-02,Jasper,MO,7,0
2020-04-02,Jasper,SC,7,0
2020-04-02,Jasper,TX,2,0
2020-04-02,Jay,IN,1,0
2020-04-02,Jeff Davis,GA,0,0
2020-04-02,Jefferson,AL,314,4
2020-04-02,Jefferson,AR,49,0
2020-04-02,Jefferson,CO,356,7
2020-04-02,Jefferson,GA,2,0
2020-04-02,Jefferson,ID,3,0
2020-04-02,Jefferson,IN,3,0
2020-04-02,Jefferson,IA,1,0
2020-04-02,Jefferson,KS,1,0
2020-04-02,Jefferson,KY,228,7
2020-04-02,Jefferson,LA,2178,73
2020-04-02,Jefferson,MS,1,0
2020-04-02,Jefferson,MO,47,0
2020-04-02,Jefferson,MT,2,0
2020-04-02,Jefferson,NY,15,0
2020-04-02,Jefferson,OH,13,0
2020-04-02,Jefferson,TN,6,0
2020-04-02,Jefferson,TX,31,1
2020-04-02,Jefferson,WA,19,0
2020-04-02,Jefferson,WV,12,0
2020-04-02,Jefferson,WI,12,0
2020-04-02,Jefferson Davis,LA,13,0
2020-04-02,Jenkins,GA,1,0
2020-04-02,Jennings,IN,23,0
2020-04-02,Jerome,ID,7,0
2020-04-02,Jessamine,KY,13,0
2020-04-02,Jim Wells,TX,1,0
2020-04-02,Jo Daviess,IL,3,0
2020-04-02,Johnson,AR,6,0
2020-04-02,Johnson,GA,1,0
2020-04-02,Johnson,IN,126,3
2020-04-02,Johnson,IA,80,0
2020-04-02,Johnson,KS,161,3
2020-04-02,Johnson,MO,26,0
2020-04-02,Johnson,TN,2,0
2020-04-02,Johnson,TX,17,1
2020-04-02,Johnson,WY,8,0
2020-04-02,Johnston,NC,20,1
2020-04-02,Jones,GA,5,0
2020-04-02,Jones,IA,5,0
2020-04-02,Jones,MS,6,0
2020-04-02,Josephine,OR,12,0
2020-04-02,Juneau,AK,10,0
2020-04-02,Juneau,WI,4,0
2020-04-02,Juniata,PA,2,0
2020-04-02,Kalamazoo,MI,34,1
2020-04-02,Kalkaska,MI,7,1
2020-04-02,Kanawha,WV,39,0
2020-04-02,Kandiyohi,MN,2,0
2020-04-02,Kane,IL,154,8
2020-04-02,Kane,UT,1,0
2020-04-02,Kankakee,IL,55,0
2020-04-02,Kansas City,MO,139,0
2020-04-02,Karnes,TX,2,0
2020-04-02,Kauai,HI,12,0
2020-04-02,Kaufman,TX,5,0
2020-04-02,Kay,OK,24,1
2020-04-02,Kearney,NE,1,0
2020-04-02,Kemper,MS,4,0
2020-04-02,Kenai Peninsula,AK,8,0
2020-04-02,Kendall,IL,36,2
2020-04-02,Kendall,TX,8,0
2020-04-02,Kennebec,ME,19,1
2020-04-02,Kenosha,WI,67,0
2020-04-02,Kent,DE,43,2
2020-04-02,Kent,MD,5,0
2020-04-02,Kent,MI,125,2
2020-04-02,Kent,RI,59,0
2020-04-02,Kenton,KY,25,1
2020-04-02,Keokuk,IA,1,0
2020-04-02,Kern,CA,142,1
2020-04-02,Kerr,TX,1,0
2020-04-02,Kershaw,SC,129,2
2020-04-02,Ketchikan Gateway,AK,14,0
2020-04-02,Kimball,NE,3,0
2020-04-02,King,WA,2656,175
2020-04-02,King George,VA,4,0
2020-04-02,King William,VA,1,0
2020-04-02,King and Queen,VA,1,0
2020-04-02,Kingfisher,OK,2,0
2020-04-02,Kings,CA,5,0
2020-04-02,Kingsbury,SD,0,0
2020-04-02,Kiowa,OK,1,0
2020-04-02,Kit Carson,CO,4,0
2020-04-02,Kitsap,WA,83,0
2020-04-02,Kittitas,WA,10,0
2020-04-02,Klamath,OR,8,0
2020-04-02,Kleberg,TX,2,0
2020-04-02,Klickitat,WA,9,1
2020-04-02,Knox,IL,1,0
2020-04-02,Knox,IN,4,0
2020-04-02,Knox,ME,7,0
2020-04-02,Knox,NE,2,0
2020-04-02,Knox,OH,5,1
2020-04-02,Knox,TN,92,1
